sentence_id,text_source,mean_nll_human,mean_nll_ai,mean_nll_diff,n_tokens,pct_ai_style,pct_human_style,pct_neutral
3e7e0a1d223a24c36a5a45f06fb8ecf1,gpt-5-mini,3.592492428190094,3.462226752229795,0.1302656759602987,49,0.14285714285714285,0.10204081632653061,0.7551020408163265
0739710eb89ee27dbd5b36cc6d0da2be,gpt-5-mini,3.702479674468438,3.4851858131587505,0.2172938613096873,75,0.2,0.05333333333333334,0.7466666666666667
e50f03ecf7e19585947566d1e21eb426,gpt-5-mini,3.9686915666485825,3.510386021788387,0.45830554486019537,36,0.16666666666666666,0.05555555555555555,0.7777777777777778
c869debf61d0a28a3d8583968e178e11,gpt-5-mini,2.9392478913431517,2.6529981927352324,0.28624969860791916,69,0.17391304347826086,0.057971014492753624,0.7681159420289855
46ba06240a803dcf75e5f1c6ce5f72c0,gpt-5-mini,3.193085649072431,2.822576733392685,0.3705089156797459,43,0.11627906976744186,0.023255813953488372,0.8604651162790697
a4677d152e03948123601446879ad9d0,gpt-5-mini,3.5870320361843793,3.5132547527106692,0.07377728347371014,71,0.08450704225352113,0.04225352112676056,0.8732394366197183
2fd1d6dad1d78db5b60e3c596a2798e8,gpt-5-mini,2.9115941132744774,2.4993890394084155,0.41220507386606187,50,0.1,0.02,0.88
f7ee2bd8860ca3116369b5866016c0d3,gpt-5-mini,3.4599991106916583,3.4170448622395138,0.04295424845214456,41,0.0975609756097561,0.07317073170731707,0.8292682926829268
850171495121095f2fc8d420db281f2b,gpt-5-mini,3.304791624336729,3.249647159880448,0.055144464456280996,31,0.12903225806451613,0.03225806451612903,0.8387096774193549
0052f2635990152a33cd93f82ba02e10,gpt-5-mini,3.573465942704518,3.488124587654706,0.0853413550498122,56,0.16071428571428573,0.16071428571428573,0.6785714285714286
ebed5f569c0e747aafb7129b72d7a2f7,gpt-5-mini,4.129898991110332,3.9201346870104317,0.20976430409990082,44,0.18181818181818182,0.045454545454545456,0.7727272727272727
99f9169849fa905561c6d7d5c719a711,gpt-5-mini,3.122992839664221,2.8866752596615357,0.23631758000268493,43,0.16279069767441862,0.023255813953488372,0.813953488372093
20473e74710bfec10778e4ae6c7690ee,gpt-5-mini,4.137136208567213,3.8555988152610494,0.281537393306164,47,0.14893617021276595,0.0851063829787234,0.7659574468085106
5f3756290ee2a5bad910aa3966fc89e6,gpt-5-mini,4.322885158636114,4.120491403922,0.20239375471411383,68,0.22058823529411764,0.14705882352941177,0.6323529411764706
d1b7ee3164c34c312fdeac6543d0547f,gpt-5-mini,3.6555062509141862,3.5404877233318985,0.11501852758228778,40,0.1,0.025,0.875
2f6308e9a071a87590ba7331781c1243,gpt-5-mini,2.9931184548382683,2.903526613119893,0.08959184171837549,77,0.1038961038961039,0.05194805194805195,0.8441558441558441
0cbf3cbe7a564b0345dec7227bdeb444,gpt-5-mini,4.203081053867936,3.778613256011158,0.4244677978567779,40,0.15,0.075,0.775
e5768bb348cf27e9b3a21f69ebd09f2c,gpt-5-mini,3.0407047291201623,2.961755491369827,0.07894923775033517,44,0.09090909090909091,0.022727272727272728,0.8863636363636364
b6276f113b42f3c8e980a8bb1e8a8993,gpt-5-mini,3.8974173925817013,3.7387997071970913,0.15861768538461013,34,0.14705882352941177,0.029411764705882353,0.8235294117647058
c13a90f00025ca8b4921dc4ca183b71b,gpt-5-mini,3.87605021810433,3.720577894367606,0.15547232373672373,34,0.14705882352941177,0.058823529411764705,0.7941176470588235
141666b2bd8690ede25e766cd5b1191c,gpt-5-mini,4.259483441710472,4.126308670845525,0.13317477086494708,29,0.1724137931034483,0.0,0.8275862068965517
b5a53426d62b404a8be091453a7500f1,gpt-5-mini,3.732820741311673,3.6606070087920317,0.07221373251964143,62,0.11290322580645161,0.06451612903225806,0.8225806451612904
4df57008edb51ed2e6b2d7527bbab490,gpt-5-mini,3.153214283675576,2.9461279320863207,0.2070863515892554,42,0.23809523809523808,0.047619047619047616,0.7142857142857143
6b38b056ce2def33d79f8b9d87ddc956,gpt-5-mini,3.288904629292807,3.307078201279737,-0.018173571986929943,41,0.07317073170731707,0.12195121951219512,0.8048780487804879
492640afa35541a94727d10d308d95e7,gpt-5-mini,2.9903454811162944,2.8381174170556376,0.1522280640606566,46,0.15217391304347827,0.021739130434782608,0.8260869565217391
df432ed5b75eea7fd2ef425658a9032d,gpt-5-mini,3.6413032402803154,3.4789447938121527,0.16235844646816294,79,0.16455696202531644,0.05063291139240506,0.7848101265822784
ff851a6f0202befe1c73df90f2ef106e,gpt-5-mini,3.1529711972763566,3.1315544064235974,0.02141679085275911,47,0.02127659574468085,0.02127659574468085,0.9574468085106383
cc73eb2949e89fa6d82082b16c9ed328,gpt-5-mini,3.810765692653755,3.7537653003819287,0.05700039227182666,48,0.020833333333333332,0.020833333333333332,0.9583333333333334
8b35da17bd3ca52b99b6e22b3f5dd74c,gpt-5-mini,3.204833933853625,3.162966294547566,0.04186763930605886,81,0.04938271604938271,0.012345679012345678,0.9382716049382716
7247af882c35a86eb1cb33499e94b6d3,gpt-5-mini,3.126909493331863,3.143649425986631,-0.01673993265476862,57,0.07017543859649122,0.05263157894736842,0.8771929824561403
895f0bfd1718ee5560811a7de7db9024,gpt-5-mini,3.881704766303301,3.7953332802280784,0.08637148607522249,32,0.09375,0.09375,0.8125
fae3ac2bcdb839ae6c9b4c27d0c0995e,gpt-5-mini,3.216027888094282,3.072175823784034,0.14385206431024783,63,0.15873015873015872,0.047619047619047616,0.7936507936507936
bd3967001600dde86924eaa005e0fd10,gpt-5-mini,3.4781430363915167,3.4192454323749693,0.058897604016547506,47,0.0851063829787234,0.02127659574468085,0.8936170212765957
a476b046f763b176931441e5bfe26b9a,gpt-5-mini,3.0526928712035817,2.923469149355038,0.12922372184854386,58,0.15517241379310345,0.06896551724137931,0.7758620689655172
674a8d4a2c5dc1cea829936907ccea7b,gpt-5-mini,4.10334496314709,4.1451702530567465,-0.041825289909656234,39,0.07692307692307693,0.10256410256410256,0.8205128205128205
b79bdb6266379ecd9111abea5d6c01ed,gpt-5-mini,3.6636934066430116,3.600777108508807,0.06291629813420467,39,0.05128205128205128,0.02564102564102564,0.9230769230769231
6edb44080713388f27967e97076113ef,gpt-5-mini,3.629616265170156,3.521090297773856,0.10852596739630005,62,0.0967741935483871,0.03225806451612903,0.8709677419354839
a909e8f2400df97c6dc5889e766fcf50,gpt-5-mini,4.4261862055370305,4.41747875105251,0.008707454484520536,33,0.12121212121212122,0.12121212121212122,0.7575757575757576
ca64e5232e17873f455bcebf0dc6e6b3,gpt-5-mini,3.705346517436402,3.5754322628368085,0.12991425459959396,38,0.07894736842105263,0.05263157894736842,0.868421052631579
a201db7e74069ac7ae7efad8b210a941,gpt-5-mini,4.870168460042853,4.720598732954578,0.1495697270882757,38,0.13157894736842105,0.05263157894736842,0.8157894736842105
74ce95ebc53f8843cedc92daf7fe083c,gpt-5-mini,3.232980456750866,3.156335726854208,0.07664472989665842,71,0.056338028169014086,0.056338028169014086,0.8873239436619719
feee1bf05ddeaf2f74c4ccb0951ad737,gpt-5-mini,2.093639655312448,2.0359197046731228,0.057719950639324995,37,0.05405405405405406,0.05405405405405406,0.8918918918918919
603bcbc9941dabba261819adf9e0d0dc,gpt-5-mini,3.8060515540677846,3.7361723095726496,0.06987924449513519,63,0.09523809523809523,0.07936507936507936,0.8253968253968254
cf4cddb73a137107d2b940c826c7d01d,gpt-5-mini,3.771020587022398,3.456732309185991,0.31428827783640695,51,0.11764705882352941,0.0196078431372549,0.8627450980392157
4e42b8558b37c7c92d0c3691bc6d7373,gpt-5-mini,2.9163582835924524,2.7656499730936925,0.15070831049875966,58,0.1896551724137931,0.06896551724137931,0.7413793103448276
6f0e3283436f5de9ede00115bb7bd125,gpt-5-mini,2.883510533063553,2.748489256852712,0.1350212762108407,39,0.1282051282051282,0.0,0.8717948717948718
2e3dcadc2ea68954aeceb74a78f4066e,gpt-5-mini,3.449184492812492,3.3453402846702374,0.10384420814225451,40,0.1,0.075,0.825
ce2ac2d0abd3f638998ffbc9c707aa93,gpt-5-mini,3.0230000703781843,2.901401188960299,0.12159888141788543,50,0.12,0.04,0.84
f665a4c617afc0c0e94e9928a73eb502,gpt-5-mini,3.7002756338475296,3.6301681788361355,0.07010745501139427,37,0.02702702702702703,0.05405405405405406,0.918918918918919
f7a203949bc8de131f637ee3cf101f6a,gpt-5-mini,3.4877315980637174,3.1238381053438484,0.36389349271986904,58,0.1896551724137931,0.017241379310344827,0.7931034482758621
efc65421446e7f03f2eb8660f57d4794,gpt-5-mini,3.56687698593228,3.4769502604512335,0.08992672548104635,52,0.11538461538461539,0.07692307692307693,0.8076923076923077
63198db3fcf44963809e09cb9e046868,gpt-5-mini,3.453546720567038,3.434506662772037,0.01904005779500079,69,0.07246376811594203,0.07246376811594203,0.855072463768116
614c8a65aa62523ba6c926e5cced7838,gpt-5-mini,3.229906401279567,3.167857377752574,0.06204902352699307,53,0.07547169811320754,0.03773584905660377,0.8867924528301887
6bfe98c9e2fcb58fa00308167f883d83,gpt-5-mini,3.9257767862552004,3.8608867632032466,0.06489002305195378,58,0.08620689655172414,0.034482758620689655,0.8793103448275862
546706e410e4625c77821dfb5fa6e2a8,gpt-5-mini,3.746807451873633,3.488548995339356,0.25825845653427737,63,0.15873015873015872,0.031746031746031744,0.8095238095238095
549b30d14f58d77d33f809da0a62cb7e,gpt-5-mini,3.2078676204821224,3.1151236423950954,0.09274397808702714,36,0.027777777777777776,0.027777777777777776,0.9444444444444444
7f899dd31e256e94894e460585a7d49b,gpt-5-mini,2.891581036723577,2.7204648949778996,0.17111614174567735,39,0.15384615384615385,0.0,0.8461538461538461
40c5e0830bf66e5b6f4e22aeb253a6bd,gpt-5-mini,4.024354462826474,4.063537856080959,-0.039183393254485985,74,0.02702702702702703,0.0945945945945946,0.8783783783783784
4c951a594c23624a1a05bdc2fbd3d5f2,gpt-5-mini,3.7944787020242075,3.7357248032940333,0.058753898730174114,64,0.09375,0.046875,0.859375
36d85602c5714c9083b11bd60f34312d,gpt-5-mini,3.1150133070490402,3.119126609822042,-0.004113302773001361,46,0.06521739130434782,0.10869565217391304,0.8260869565217391
7e72975b62d7d096b71e900853a20d5b,gpt-5-mini,3.8009430121042227,3.6533565393796095,0.1475864727246134,38,0.10526315789473684,0.05263157894736842,0.8421052631578947
2fb8800ea037fbae6184ac80a42e4db7,gpt-5-mini,3.5534457424495187,3.479240352138212,0.07420539031130718,49,0.061224489795918366,0.04081632653061224,0.8979591836734694
dad27e3eff9808be2b9c7f3e3623d651,gpt-5-mini,4.486629736164342,4.204762898385525,0.28186683777881705,46,0.10869565217391304,0.06521739130434782,0.8260869565217391
597b2054da2a691946fbc2f380d9467c,gpt-5-mini,3.8373075181385503,3.6571567919454537,0.1801507261930965,40,0.1,0.025,0.875
9b475489f829bf2978b52fc29703f800,gpt-5-mini,4.028542663789157,3.868195493112911,0.16034717067624582,33,0.12121212121212122,0.030303030303030304,0.8484848484848485
2957fbd0eccb94312721914be4eb50cd,gpt-5-mini,3.5951631912795654,3.23192285152296,0.36324033975660525,52,0.1346153846153846,0.038461538461538464,0.8269230769230769
279d076bd9a6471076b10bfa350c820b,gpt-5-mini,4.31476303812389,4.188714151801655,0.12604888632223465,41,0.14634146341463414,0.024390243902439025,0.8292682926829268
bc2221fde3e5a3b24bec639aa0be77e0,gpt-5-mini,3.753069050223892,3.5580866284329216,0.19498242179097067,93,0.11827956989247312,0.043010752688172046,0.8387096774193549
a702c92a5fa2e1a6e7e0d3931b617bf6,gpt-5-mini,4.265643646172248,4.2750318654347215,-0.009388219262473286,40,0.075,0.075,0.85
5d1c0b8dfbd67bef69a70fbaba0a3b89,gpt-5-mini,3.8622639321347734,3.8541087675497265,0.008155164585047054,51,0.058823529411764705,0.058823529411764705,0.8823529411764706
073ff057e00d964a11d80b68e767ce27,gpt-5-mini,2.752420521574095,2.691415130013698,0.06100539156039687,38,0.02631578947368421,0.02631578947368421,0.9473684210526315
50298cd74cdd1993fc98c6ad5906733e,gpt-5-mini,3.099767211805253,2.94067832720854,0.1590888845967129,48,0.14583333333333334,0.041666666666666664,0.8125
5c6c0d6c177526ba456d13980b50bbdb,gpt-5-mini,3.356881684216205,3.3560784846008755,0.000803199615329504,75,0.0,0.013333333333333334,0.9866666666666667
0f611ed3f3cd7c22601abadb7b121e47,gpt-5-mini,2.7269605465347544,2.572484802072516,0.15447574446223816,53,0.11320754716981132,0.018867924528301886,0.8679245283018868
5ca04f77104cde54cb4d92af75465573,gpt-5-mini,2.9921677179782735,2.9288033159417948,0.06336440203647892,44,0.045454545454545456,0.045454545454545456,0.9090909090909091
affefd2bcd152b8937aa860868fc4ba4,gpt-5-mini,2.7542359893425155,2.5754229714019368,0.17881301794057855,52,0.1346153846153846,0.0,0.8653846153846154
fe3d710e6849a6ba1286945073ee8f74,gpt-5-mini,3.630997605725497,3.535762155958764,0.09523544976673293,32,0.125,0.09375,0.78125
596ef1fddbd04dc5d33fbbc9aac6a452,gpt-5-mini,3.8735521154201313,3.65176987783933,0.22178223758080118,37,0.21621621621621623,0.02702702702702703,0.7567567567567568
2b4f17693543cad01d4f81a00c036677,gpt-5-mini,2.909807340935248,2.848985744194986,0.06082159674026197,67,0.07462686567164178,0.05970149253731343,0.8656716417910447
764545a72b6eb3e7bff8bda121d25b27,gpt-5-mini,2.58223488292566,2.5212818956224066,0.06095298730325317,82,0.10975609756097561,0.08536585365853659,0.8048780487804879
3721b63bf7a797b633d54ddb66c42f39,gpt-5-mini,3.3072730189645276,3.200376354444112,0.10689666452041517,48,0.125,0.020833333333333332,0.8541666666666666
1c2f42eafdfba1c6c14cc68c5b1e554f,gpt-5-mini,3.685051570832729,3.524309810809791,0.16074176002293825,40,0.2,0.075,0.725
2f4f7cc0a7a1003bd9f101373d54900b,gpt-5-mini,2.981771937888116,2.8634094879031182,0.11836244998499751,50,0.08,0.02,0.9
fbd8018285ff2037bbf3b5d6a423075e,gpt-5-mini,3.3869711771099404,3.256522095084868,0.1304490820250728,44,0.11363636363636363,0.022727272727272728,0.8636363636363636
e5fb033237239a182660bb26c0156874,gpt-5-mini,2.7997712377098583,2.6804609014960183,0.11931033621384006,53,0.09433962264150944,0.0,0.9056603773584906
f24fd7ad51b8a6b26a9a78f058bd183a,gpt-5-mini,3.1610109456972144,3.057818897263968,0.10319204843324621,37,0.10810810810810811,0.02702702702702703,0.8648648648648649
b9e6784e38a1d1391bd5c3b452c52772,gpt-5-mini,3.591068266702461,3.4767635401859436,0.1143047265165175,42,0.14285714285714285,0.023809523809523808,0.8333333333333334
38549ee8b01dc14851527fc1adf60667,gpt-5-mini,4.202471787919817,4.155639459176556,0.04683232874326084,46,0.15217391304347827,0.06521739130434782,0.782608695652174
02fe7cde832e1d347f901cf0183326ac,gpt-5-mini,3.2542073115085564,3.0632951338775456,0.19091217763101062,48,0.16666666666666666,0.020833333333333332,0.8125
b4c40b0bf317aecdae717b56ae25a309,gpt-5-mini,3.7907156124102097,3.415225716264775,0.3754898961454343,65,0.2,0.03076923076923077,0.7692307692307693
f203db3e5edaca48f4147b4e34c477cf,gpt-5-mini,3.1399308814304985,3.0470482372523597,0.09288264417813884,36,0.1111111111111111,0.027777777777777776,0.8611111111111112
528ee6338b8505f306e1807c359163ab,gpt-5-mini,3.7724056041595757,3.827387192740571,-0.05498158858099487,40,0.0,0.075,0.925
c8435f329ae64afd0d42d83f56c60f47,gpt-5-mini,3.36274582274782,3.350349675034522,0.012396147713297978,40,0.075,0.125,0.8
8882b856f764628def750febe3a285cb,gpt-5-mini,3.712773631691285,3.619527131440523,0.09324650025076192,46,0.08695652173913043,0.021739130434782608,0.8913043478260869
7c6ddb209ce1964526763ff06e9dbc28,gpt-5-mini,3.2352166033222534,3.2283422262649455,0.006874377057307733,53,0.03773584905660377,0.018867924528301886,0.9433962264150944
08ede6e17c33b23b841be655528c332a,gpt-5-mini,3.109303597729498,2.9550817178096622,0.15422187991983569,48,0.1875,0.041666666666666664,0.7708333333333334
c0bc2439b54489cfd510e9f6ea7ec553,gpt-5-mini,4.020529276975948,3.9914019772895024,0.029127299686445406,27,0.037037037037037035,0.037037037037037035,0.9259259259259259
433bf5d5849b6e305f20e5e57d985f1c,gpt-5-mini,3.983815059065819,3.9234859439042897,0.06032911516152895,13,0.15384615384615385,0.07692307692307693,0.7692307692307693
e3f4c75f861df5c4aed6d54911a455c9,gpt-5-mini,3.6173849797680635,3.3898705460734413,0.2275144336946224,55,0.23636363636363636,0.03636363636363636,0.7272727272727273
db74e318bc9b2605f5d583a1d855516f,gpt-5-mini,2.796546449478815,2.66712628887407,0.12942016060474484,69,0.08695652173913043,0.014492753623188406,0.8985507246376812
70987c81e624a5363b060fc9b85eb110,gpt-5-mini,4.597587969095912,4.4646275684353895,0.13296040066052228,32,0.09375,0.0,0.90625
c0484f1f789a1390e54f4d08304f1c04,gpt-5-mini,4.9602896286270175,4.8773408578977415,0.08294877072927566,39,0.10256410256410256,0.1282051282051282,0.7692307692307693
f5f08008d2f370357f532794e6a09b85,gpt-5-mini,3.928791927043951,3.886674514673021,0.04211741237093012,43,0.11627906976744186,0.09302325581395349,0.7906976744186046
356097fd94fc135e0cb7678be77f9452,gpt-5-mini,2.6115144827684467,2.3763971902177823,0.23511729255066408,24,0.20833333333333334,0.041666666666666664,0.75
4b7f802da3a71b374620646ead1d9b55,gpt-5-mini,4.143428641964089,4.082111258200849,0.06131738376323924,33,0.21212121212121213,0.12121212121212122,0.6666666666666666
6e502c66e635adb80d2af7ece4e310cd,gpt-5-mini,4.1128212838832825,4.117932094926281,-0.005110811042998519,56,0.08928571428571429,0.10714285714285714,0.8035714285714286
4c20820a390d6750115310c31da6e79e,gpt-5-mini,3.223239724823824,3.17469124840255,0.048548476421274245,110,0.07272727272727272,0.05454545454545454,0.8727272727272727
a046a70df29a39bbf66a13d137a7cd67,gpt-5-mini,3.109071216007578,2.9628756583818663,0.14619555762571204,48,0.14583333333333334,0.041666666666666664,0.8125
6963482ac203932a7708c096e2def1cc,gpt-5-mini,3.0032136007851244,2.85490265167227,0.14831094911285475,51,0.13725490196078433,0.0392156862745098,0.8235294117647058
913cb332e116155adbaa3cc29fad9a66,gpt-5-mini,3.8756459347593286,3.6283164088769504,0.24732952588237822,48,0.16666666666666666,0.020833333333333332,0.8125
8944878597f5ed4746f80ec89eb23cd4,gpt-5-mini,3.2457538758836955,3.1545175837174093,0.09123629216628615,56,0.125,0.03571428571428571,0.8392857142857143
696a524e7819911deae123f4d8dc6f49,gpt-5-mini,3.411462317969151,3.3274141960589394,0.08404812191021124,83,0.14457831325301204,0.10843373493975904,0.7469879518072289
ec863d3f34507f33925ba1b2bff911ea,gpt-5-mini,3.2261900950987368,3.0371271278828575,0.18906296721587962,39,0.20512820512820512,0.1282051282051282,0.6666666666666666
f14d9dac2a071dcdf51a0f744ead2c6d,gpt-5-mini,3.800249328616222,3.7649555575151585,0.035293771101063805,38,0.07894736842105263,0.05263157894736842,0.868421052631579
22ae4d3c0324b4219501b761ebcd0837,gpt-5-mini,3.6491351473589684,3.374121627639838,0.2750135197191302,66,0.2727272727272727,0.030303030303030304,0.696969696969697
81f70e88ff42f27b5ef1b02251b48452,gpt-5-mini,3.3963575467027516,3.3415720950751737,0.0547854516275779,54,0.037037037037037035,0.018518518518518517,0.9444444444444444
82d9d61273d70e6782bda2fb6954325e,gpt-5-mini,2.844572538872146,2.6494463134246566,0.19512622544748914,36,0.16666666666666666,0.0,0.8333333333333334
b78b9e2c05b10cd2799f3281152b87f1,gpt-5-mini,3.9960817944892577,3.755783751206309,0.2402980432829491,52,0.23076923076923078,0.057692307692307696,0.7115384615384616
78624866cf10bcc49f96730e741a52d0,gpt-5-mini,3.3411891949187313,3.183620153500552,0.15756904141817946,62,0.1935483870967742,0.03225806451612903,0.7741935483870968
6b8421aea8217464c7bb5bcf9f3cad5c,gpt-5-mini,3.4112814033869654,3.2258275155327283,0.1854538878542371,64,0.171875,0.015625,0.8125
8494d4541632454ef44d705482083d86,gpt-5-mini,4.067992377032836,3.930210855913659,0.13778152111917735,60,0.15,0.08333333333333333,0.7666666666666667
6245d65c0a75e88ac997e079b264e9d6,gpt-5-mini,3.106925437138194,3.0723966317517415,0.03452880538645245,21,0.0,0.09523809523809523,0.9047619047619048
0c9784bf6ec83f7a1fe845ae43555cef,gpt-5-mini,3.7612036805526885,3.7186475209161345,0.0425561596365536,51,0.0784313725490196,0.058823529411764705,0.8627450980392157
780683c689075de0a72a7f5497ec88a9,gpt-5-mini,3.107112637218578,3.0398968046678134,0.06721583255076487,38,0.05263157894736842,0.0,0.9473684210526315
49a1412dff76194a5cc7c97451d251d4,gpt-5-mini,3.2946656811570363,3.2742081121799895,0.020457568977046443,89,0.0449438202247191,0.02247191011235955,0.9325842696629213
f3034cac61216f8b860dce8fe449891d,gpt-5-mini,3.2719255909502794,3.139285721332551,0.13263986961772808,52,0.11538461538461539,0.019230769230769232,0.8653846153846154
ac8457e4960fa8f0a4f5e7a6f1350720,gpt-5-mini,3.7828439285914444,3.8049583574917554,-0.022114428900310706,58,0.06896551724137931,0.034482758620689655,0.896551724137931
df25e292fc3601c48dc886882ed08cb0,gpt-5-mini,3.594194078581495,3.5271434967580717,0.06705058182342327,48,0.0625,0.020833333333333332,0.9166666666666666
a6a4f6d3a6f5296ffda573907eda136d,gpt-5-mini,3.3437171255548797,3.231563098551262,0.11215402700361751,42,0.14285714285714285,0.07142857142857142,0.7857142857142857
74f5d492449dc3e7eb64d2f1d2377223,gpt-5-mini,3.9578805248118876,3.9561241174302206,0.0017564073816667925,59,0.05084745762711865,0.1016949152542373,0.847457627118644
a0aabdd3671bc2c12f39c984f5e540b5,gpt-5-mini,4.156788901688509,3.756152878602734,0.40063602308577556,43,0.18604651162790697,0.09302325581395349,0.7209302325581395
93af500547c62d9a3327ad715928c0cb,gpt-5-mini,3.3757995256843665,3.2681839750113078,0.10761555067305877,33,0.18181818181818182,0.09090909090909091,0.7272727272727273
cb9cb4efc164b133fc622fcf6fb653fa,gpt-5-mini,3.76550507914309,3.789190858040323,-0.023685778897232945,41,0.04878048780487805,0.12195121951219512,0.8292682926829268
2f4d4c9c5097d0fef4b17380ac9ffcbf,gpt-5-mini,3.033602808377784,2.9067708501618674,0.12683195821591653,43,0.11627906976744186,0.023255813953488372,0.8604651162790697
6c3c2246e6c77592408f7c2ff50cf9e0,gpt-5-mini,2.672209008098976,2.5990832829426855,0.07312572515629073,47,0.0851063829787234,0.06382978723404255,0.851063829787234
73d6bc7a9613e548b074cf5d5228d1d4,grok-3,3.4264814335399785,3.393348432561332,0.03313300097864624,37,0.08108108108108109,0.02702702702702703,0.8918918918918919
5025664a2e78351860b1d58f8eebab07,grok-3,3.1102410937093343,3.010983073919573,0.09925801978976119,51,0.13725490196078433,0.09803921568627451,0.7647058823529411
b440020418838b652e51ed9936842234,grok-3,3.6426743770859487,3.59368867400423,0.04898570308171845,53,0.09433962264150944,0.05660377358490566,0.8490566037735849
5d8e7c98add52fa01e03d47e7c490efc,grok-3,3.0007039200218224,2.9437658510297875,0.056938068992034956,55,0.10909090909090909,0.09090909090909091,0.8
83fa315cdb4c69a8b9447b048d1a21ae,grok-3,2.519991945527727,2.464347402109498,0.05564454341822836,70,0.08571428571428572,0.02857142857142857,0.8857142857142857
7576b1dc6ca9f03092ca964998c4b1e0,grok-3,3.3003603800251664,3.0797341903723363,0.22062618965283037,45,0.17777777777777778,0.022222222222222223,0.8
b6ad6e82032114a6d36499955b487d77,grok-3,2.670080940295575,2.5137945144379046,0.15628642585767066,66,0.12121212121212122,0.015151515151515152,0.8636363636363636
94635c5d11963a7ca2bfee7b7694af2a,grok-3,3.0375382596016927,2.8685647793356854,0.1689734802660073,71,0.15492957746478872,0.014084507042253521,0.8309859154929577
d5f8a8d821893a1c2aa37ff1b785f777,grok-3,3.2607351449741557,3.071664942225272,0.18907020274888386,55,0.12727272727272726,0.01818181818181818,0.8545454545454545
0b180603593bceaffe671ce5b1c465d7,grok-3,3.293775529698714,3.1260066597697964,0.1677688699289176,38,0.15789473684210525,0.02631578947368421,0.8157894736842105
9622416ee42a38a745dbb9a7ff207e41,grok-3,3.4538218843586304,3.421424346811631,0.03239753754699931,34,0.058823529411764705,0.029411764705882353,0.9117647058823529
2770cc454b7152804c44d763786d405c,grok-3,3.8441349665455995,3.7543704357156726,0.08976453082992676,47,0.0851063829787234,0.0425531914893617,0.8723404255319149
4fa44cc76755cf42166be3136500796f,grok-3,3.8486875900384296,3.698849967406002,0.14983762263242775,36,0.1388888888888889,0.0,0.8611111111111112
332458484f646fef858c2e311b945143,grok-3,3.3256217409346926,3.187177099445156,0.13844464148953706,39,0.20512820512820512,0.05128205128205128,0.7435897435897436
09ee9e4e184aad60b5c6b9febbe51692,grok-3,3.286357920882292,3.0684497878164985,0.21790813306579365,50,0.16,0.0,0.84
c6953f899b3caabff9ec4992c6c5c366,grok-3,3.1821475751775625,3.0411116698821488,0.14103590529541382,45,0.15555555555555556,0.06666666666666667,0.7777777777777778
339c2f627dc5927c9b0ec120fb2f2653,grok-3,4.090930179199752,3.880712766419439,0.21021741278031292,34,0.17647058823529413,0.0,0.8235294117647058
3418ec89a2b724082814da1966d9562b,grok-3,3.396103117060934,3.2354967576382614,0.16060635942267254,54,0.16666666666666666,0.0,0.8333333333333334
d053e77ef42c1c90fd345616a349e19f,grok-3,3.2660094530480666,3.135099063343482,0.13091038970458435,41,0.0975609756097561,0.024390243902439025,0.8780487804878049
cddf1da76e159c360913488902330e3e,grok-3,4.188618202363291,4.074742876954617,0.11387532540867405,31,0.06451612903225806,0.06451612903225806,0.8709677419354839
032e47b1c4c5af214757515a6664327d,grok-3,3.4967284151960887,3.399645412013504,0.09708300318258505,45,0.15555555555555556,0.022222222222222223,0.8222222222222222
be1d7c45f5e7aa1f9673feeab6eb2df3,grok-3,3.4821619143635605,3.370048461367921,0.11211345299563939,68,0.058823529411764705,0.058823529411764705,0.8823529411764706
b1942f169e129f6fd766e52463eee0d7,grok-3,3.3920321222394705,3.24225152378074,0.1497805984587305,45,0.1111111111111111,0.022222222222222223,0.8666666666666667
6aa97b79ef4437a722d0310cd3f4b5dd,grok-3,3.607223650813103,3.5706022224522065,0.03662142836089645,35,0.02857142857142857,0.02857142857142857,0.9428571428571428
66bc4fdb5581bf91ddd078c85963c850,grok-3,3.7547884837661583,3.6999119198433337,0.05487656392282448,52,0.057692307692307696,0.019230769230769232,0.9230769230769231
8eb8d74b5e5ecec585014349488c8719,grok-3,3.540994381866394,3.4540008522379093,0.08699352962848468,39,0.05128205128205128,0.02564102564102564,0.9230769230769231
6672ac27461c36848fd3d01e4b1ab678,grok-3,2.8315550177146425,2.870870248414576,-0.03931523069993339,44,0.0,0.09090909090909091,0.9090909090909091
f2b5b957b99f9c990c9a60d68626c9f4,grok-3,4.083971480026754,3.9961848150245673,0.08778666500218732,43,0.11627906976744186,0.06976744186046512,0.813953488372093
d3aa71a72c4758da75eceb34c42c6572,grok-3,4.037083233318602,3.877300143218599,0.15978309010000277,60,0.13333333333333333,0.03333333333333333,0.8333333333333334
7fe45f7de165b5b93be1fec583bb8d14,grok-3,3.7332572874097907,3.5912350686638557,0.14202221874593499,47,0.10638297872340426,0.02127659574468085,0.8723404255319149
3f49bc214d4e6337e603c4b0ba498369,grok-3,3.115327707735733,3.005490262005922,0.10983744572981127,42,0.14285714285714285,0.047619047619047616,0.8095238095238095
badea0a92ece150914e03ff0e0743045,grok-3,3.431041808466294,3.367302504168557,0.0637393042977367,56,0.10714285714285714,0.08928571428571429,0.8035714285714286
